Voltage_Sag,Harmonics,Transient_Disturbance,Temperature,Pollution_Level,Wind_Speed,Corrosion_Level,Reactive_Power_Compensation,Harmonic_Filtering,Voltage_Stability_Index,Frequency_Disturbance,Power_Quality_Issue
2.5465431370804237,3.4823615191496375,13,42.02974872490824,27,9.698414808813666,24,68.1602529492383,94.18511027411745,0.8466883019560398,50.08117169505487,No Power Quality Issue
10.651485416084672,3.332052768296884,47,-7.685623683112624,29,12.70340464635504,44,79.64637217850296,30.032327985396936,0.3656262142428217,49.587398902882846,Voltage & Frequency Stability Issues
2.251989440566752,1.3976857619168466,17,31.347771069038345,8,0.7094641852321204,6,82.37896671807317,45.95825464210874,0.969620793233296,50.00085483022173,No Power Quality Issue
13.185250448966402,5.331906374271312,42,20.981774948372326,51,19.79812332275376,39,131.1646956424263,73.07258401228916,0.9577060611917411,50.176422857780956,Reactive Power Imbalance Issues
11.6106055546745,3.948427327662748,19,5.840464023453729,18,10.627340242562058,33,40.36801035423023,34.00842729132154,0.3107250000716868,49.855681646321365,Voltage & Frequency Stability Issues
4.068277272273568,4.706011142957859,5,0.8454069572220533,0,7.0577855159163825,11,93.792669247511,77.66378060236212,0.9122525708821717,49.91178164043321,No Power Quality Issue
10.067609378186324,7.862501538816615,39,31.367129693532945,33,21.608009105527678,52,185.74442202674976,31.246733542396395,0.9364004766775023,50.00037215608309,Reactive Power Imbalance Issues
2.5202838288283447,0.8740572393528728,15,39.153318200922875,4,2.426342326078416,24,97.92709345560291,95.59364292824947,0.9633431402663214,50.09783219792334,No Power Quality Issue
50.588290131535814,22.96137135346327,90,23.89216255356616,22,17.163151895911014,20,123.98376595512927,46.53335198427892,0.71243751416865,50.25716326444214,Severe Voltage and Harmonic Distortion
16.04328782888774,3.4378467674550395,47,4.941986445645334,18,11.502688810599254,37,34.926041688294795,48.03197156291862,0.20493313739558025,49.866744229728624,Voltage & Frequency Stability Issues
23.55168624538355,3.952184352021261,20,8.290561636981934,40,2.51803059798633,19,89.76877556211493,40.37745771919674,0.2630506782073201,50.28374853176701,Voltage & Frequency Stability Issues
5.388365688213373,5.674870826162377,22,12.93910926907392,10,1.1622694362556718,29,78.47556562018761,12.995767728620216,0.2140101279270896,49.51747926695811,Voltage & Frequency Stability Issues
16.648906390737203,3.4315426111514133,45,34.70310998212403,45,7.541590329972622,47,36.224524986079395,46.46691353794387,0.3920668808087941,49.50910009238462,Voltage & Frequency Stability Issues
6.897785803437193,2.441335877976499,14,10.150385794130134,20,7.349803269829701,11,66.5357525103868,75.0149992899374,0.9393123532268602,50.06202029033402,No Power Quality Issue
6.472530451773402,4.153327423369947,33,47.82765272394115,44,5.124439777142824,33,45.40047703136715,30.69979147105135,0.36193567370919244,49.897732240079186,Voltage & Frequency Stability Issues
22.10369609111935,7.789641414760118,15,49.79651290093649,32,12.679031037300936,40,42.52425389823553,41.13313867022024,0.32169870831895414,50.358906214164456,Voltage & Frequency Stability Issues
19.70407765149382,4.540418862964755,50,36.4148138359792,24,14.536492450321653,23,199.7184368604914,61.245147917658514,0.7789126339290386,49.989933279180704,Reactive Power Imbalance Issues
58.55032767185101,19.8160967411942,97,5.944512293042543,25,7.160341221688185,35,104.28071794385062,47.12216806383089,0.7588551286190571,49.72294603422014,Severe Voltage and Harmonic Distortion
21.80261961199734,2.1624351566535958,43,41.95736755467909,47,7.056098448585423,36,70.17169276542857,49.052552909070286,0.22422883240742325,49.97642030536172,Voltage & Frequency Stability Issues
16.538472255186964,7.301701861262272,50,48.967113018998035,59,6.442954161296979,49,157.16927338882158,36.861603572438604,0.9605010045273747,49.94024920324751,Reactive Power Imbalance Issues
26.63084496806053,9.92281493893276,44,17.785314557057518,45,10.225657715504905,41,168.8543600259925,63.88871615281423,0.7373311713837366,49.88866025645568,Reactive Power Imbalance Issues
41.103786075324386,21.07062886012862,99,21.93892491515723,31,9.523916611286085,30,97.2687363640801,29.21147471544424,0.5255419603257194,49.993265793862186,Severe Voltage and Harmonic Distortion
50.735110346205,24.00525410002225,80,-4.10930679392977,13,14.746011926527352,43,129.50044390185195,49.86335252955458,0.7229465787407771,50.12372464876295,Severe Voltage and Harmonic Distortion
2.259720586259173,0.14093314462320705,19,44.52476424724968,15,6.539415072838391,1,86.73724977872006,70.86817953300255,0.8022230149573595,49.98683386354135,No Power Quality Issue
25.364021906828746,5.851718003735607,20,20.739151456218732,40,11.410045387942464,50,193.02542794146765,39.45441435576272,0.8496088937679115,49.9089140154809,Reactive Power Imbalance Issues
23.887021882489876,5.31877724558615,49,12.991337671237272,75,28.5156464287222,81,93.57978667386956,22.890904388226563,0.8861348599737681,49.961360305058896,Environmental Degradation Issues
25.908996437503145,6.195123269941178,43,47.13129833165318,49,23.538689216738156,47,129.78807561086833,65.09987880391648,0.8942608619373975,50.00165736102603,Reactive Power Imbalance Issues
24.03040557382886,7.0072170683212605,49,8.924197173019465,42,9.952218655279022,49,101.25482246228584,63.96315831506487,0.693906473402452,49.941027673036466,Reactive Power Imbalance Issues
48.2197117551705,15.320192376102144,95,49.30101342112804,38,12.273876746518397,36,130.99481997721392,44.46031548746048,0.6098277462062385,50.01046948286989,Severe Voltage and Harmonic Distortion
21.34393237039561,5.361251691048642,53,28.57136973279215,80,21.325428012126956,95,99.69002306986094,58.69503754724284,0.7723714817331735,49.916568763547886,Environmental Degradation Issues
15.041858331141352,4.210471457492291,32,-9.0342641820531,58,23.77173590542176,37,181.48334035113837,55.1613849095786,0.8176909033153724,49.98331474946077,Reactive Power Imbalance Issues
10.568210474922973,2.9792730528779847,47,-0.09848717762114312,36,3.968650300385082,10,96.40225866405912,38.87735806681511,0.2515154944549115,50.49518720279776,Voltage & Frequency Stability Issues
30.231674511784675,9.026781759371694,42,44.16450660856951,85,29.792831852475683,92,119.45278024357286,58.76593026236988,0.684065354870817,49.829232406451176,Environmental Degradation Issues
57.83050318646334,22.253595434171068,82,23.167980492987205,19,10.24055071222745,47,128.0111016230974,25.679228975308273,0.7946706998653308,50.22594508646079,Severe Voltage and Harmonic Distortion
5.693854110289539,2.9494822855554097,7,1.1188125996250964,10,5.05497030273553,25,84.02601488135528,82.82620430226221,0.8413626821775924,49.94255223857658,No Power Quality Issue
20.118327540405105,8.998866597873157,27,-9.052379387613936,31,7.78145839496827,38,158.02546039285062,58.095395166581255,0.7269331048049581,50.08169178221319,Reactive Power Imbalance Issues
14.52550604305728,6.237943936097693,38,29.067305985448854,10,4.1188038757048515,15,61.041252942188116,26.445853783844022,0.2995832250764667,49.924024479700314,Voltage & Frequency Stability Issues
44.53533736710667,18.566222991913143,86,32.62471162300479,31,6.69487881189194,18,78.86907340626354,49.39430125924571,0.7880200985686046,49.94433040126034,Severe Voltage and Harmonic Distortion
5.926349485915345,2.565348546123671,0,19.63278266757549,23,1.3035132428090357,21,77.71051673029247,53.154590262374654,0.9707826034430763,50.01294211352585,No Power Quality Issue
49.64900471157846,16.078328489934155,88,6.925652258664101,18,9.979305754095044,24,105.13522105988594,43.12054855954364,0.5879703973998663,50.14779706129564,Severe Voltage and Harmonic Distortion
7.35199855236514,4.7893008369061265,0,7.892606315054579,4,3.290399097566996,6,91.47553467016633,75.83704395940983,0.832445558852468,50.02107545550208,No Power Quality Issue
20.358590561434163,11.145893808966138,53,35.7891784604734,78,21.137583039124788,81,67.91554361405395,32.65382290913671,0.5722192334840944,49.834843499241906,Environmental Degradation Issues
9.365524108689737,6.194817950919328,41,46.079899747265074,26,0.4342434955446661,13,78.10503523492055,47.91649413196784,0.26936513444793164,49.92382920725942,Voltage & Frequency Stability Issues
36.2222273642251,10.789112176678486,78,35.97495785091111,76,19.913959581337423,73,57.13463645356329,55.47826823422292,0.8779750596804237,50.023536220602104,Environmental Degradation Issues
6.46774365873288,5.642784007165293,37,22.411818983828113,38,6.0165397252620405,14,91.32956054209811,31.50224207395732,0.27379496491808825,50.18270600685277,Voltage & Frequency Stability Issues
14.870554983944038,2.617706933485776,40,47.26044582242342,23,10.256376380548472,20,91.14157674521758,31.431409267717598,0.22514743830134865,49.58074303899654,Voltage & Frequency Stability Issues
17.00421861503731,4.417356078978388,34,25.06724232821378,51,10.726638659425703,58,137.0709214053173,76.83449917587501,0.9583225096622545,49.87305978603667,Reactive Power Imbalance Issues
30.638663042178948,8.242876080326795,44,44.08661589872405,73,23.66622927386925,97,57.984177252207374,58.95849364393397,0.7818675339367078,50.09869823364067,Environmental Degradation Issues
8.765157101569415,3.6970848312697546,28,21.514572595859054,14,7.179212435258065,43,80.98021481048985,22.920639912505557,0.2108743942222218,49.74601340241734,Voltage & Frequency Stability Issues
0.7978250249905627,0.7545482398445708,5,42.19816724949443,19,5.670189055889232,19,73.35360977877559,99.57261943673792,0.9382056190102734,50.08290457533576,No Power Quality Issue
23.99109952941324,7.121099297955502,44,46.72821652276208,74,19.517657725145945,74,74.65834418015078,28.50368793803024,0.6506651110376727,50.14484298477897,Environmental Degradation Issues
56.92702407547284,16.948253562972397,84,32.18447256609138,19,15.826180241251338,20,71.22051462071343,47.50786316164224,0.505722565940227,50.2175586301735,Severe Voltage and Harmonic Distortion
18.38310484341287,8.758371088135728,52,15.557439812122457,30,5.231226402041735,24,104.10839208005889,32.66812336906382,0.7841462842809964,50.131410191593226,Reactive Power Imbalance Issues
52.04045018567386,24.821303027916723,82,13.683114953074089,31,10.407709060956794,24,103.13783384763144,34.922477484621524,0.5456122381376964,50.15677177252023,Severe Voltage and Harmonic Distortion
5.106208608133883,2.7316368494763954,3,15.26256457517723,3,1.8769278072493467,26,58.162916896410806,78.67352691640116,0.8142764843040382,50.00120101328079,No Power Quality Issue
35.77205950782995,9.590588523868629,77,4.188515267898957,96,12.542401588621273,98,108.25873592453057,27.343929484858897,0.5600855602892535,50.024412441707945,Environmental Degradation Issues
24.23060018583019,7.703036945038117,41,8.487528612697751,41,6.258307301696466,57,144.37977382619152,44.52326972405321,0.6278745755853768,49.85769140650763,Reactive Power Imbalance Issues
52.5872642031927,22.788249635029104,84,36.60270667345476,14,2.4500298067053228,30,90.38607260212446,22.0183853368863,0.7614410742574936,50.034259098057994,Severe Voltage and Harmonic Distortion
59.59833919676819,18.32676611479036,81,0.3342373062316266,40,4.159868691766411,28,148.4626412835687,26.582719669164064,0.5426803080630124,49.99129201875749,Severe Voltage and Harmonic Distortion
54.60957631843721,18.891461924866444,80,6.343106138158287,17,4.429269305605286,19,68.6654565582949,25.918647108317593,0.6682692155765655,49.922310088161126,Severe Voltage and Harmonic Distortion
53.304891008677515,17.356781439433163,88,-4.333292877327661,35,0.24569343521908982,33,95.67376824445024,35.85842853089902,0.6786412327434836,49.76021585181707,Severe Voltage and Harmonic Distortion
34.242547092464235,8.369350572982821,46,16.147892208080282,88,20.907820285689425,90,81.73023522691852,36.71475006069436,0.5845884440864428,49.942462788254495,Environmental Degradation Issues
9.36302296886375,5.068660471558475,18,8.499115911653824,25,9.185323434880821,16,55.14522375008145,10.789235973008111,0.26836995165648225,49.88759928118672,Voltage & Frequency Stability Issues
36.218389860147255,13.875509035359737,76,41.028096634326445,97,16.868822825611346,98,115.78108960337941,41.79532843487614,0.6286523011578655,49.80989273333124,Environmental Degradation Issues
6.724394427229231,3.608326169605437,9,39.87755583758102,8,9.270330912997608,9,81.5948994076049,80.92527472097798,0.8035720139521165,50.06193842724157,No Power Quality Issue
26.32978901805004,9.183594881577001,30,46.54915213430712,45,11.38097107294911,45,123.05786908190291,42.2965584395479,0.7192721869656439,49.806389233474754,Reactive Power Imbalance Issues
19.74064778288419,9.72763630341231,20,12.35526314730058,50,18.925058299551527,38,136.33865325637285,64.31498522709833,0.9322471628356137,49.8466902910092,Reactive Power Imbalance Issues
29.014001227509695,10.62755226939962,70,43.51828584189833,90,20.728912360570877,76,59.50657280887492,51.839061766367756,0.848024967138175,49.846682289043365,Environmental Degradation Issues
27.277499376879682,5.750684960774679,26,13.825744738018582,38,21.465432054448684,26,160.6876484924988,73.53958365039705,0.7230766888576394,49.82481354905974,Reactive Power Imbalance Issues
5.88329113401992,2.609953699889791,1,21.80632931360207,23,4.678234363590353,12,65.13824099631158,97.3091662212978,0.9243306385112173,50.07626533697493,No Power Quality Issue
9.288542119234332,1.7077453123208197,5,37.1349279932525,16,1.1224965973002965,4,89.49864701385174,62.47440839337535,0.9315155157996352,50.076430892723764,No Power Quality Issue
24.65165839925009,7.455607996729809,24,22.376367658526455,59,8.152151285823525,35,139.05367769056735,31.27515890763276,0.7536824128950924,49.85126800289826,Reactive Power Imbalance Issues
16.76457962283724,8.64102772411077,54,14.382629402439772,54,14.726517205639508,36,118.66837497314917,75.69719914045085,0.6585893157314303,50.14612108647784,Reactive Power Imbalance Issues
25.82313103453692,8.68527487732661,27,3.565289359373434,32,21.10491726446175,24,146.8318486331093,60.64077727257549,0.7163515650876875,50.17430774827254,Reactive Power Imbalance Issues
8.654327865190368,2.7874185342387903,11,25.434907967497125,28,11.043312274133664,13,58.27690969372546,47.38923034367283,0.2462762673680865,49.51584316110576,Voltage & Frequency Stability Issues
26.42489371815195,5.887856064760019,49,29.805482785701386,36,11.425448491596615,34,106.9971329783759,37.49530031718634,0.7400087673001523,50.184723880947146,Reactive Power Imbalance Issues
54.2412089591617,24.365463505139953,90,31.59272124974109,45,0.08837852491997644,13,112.21427079241109,40.06258464011992,0.567729694997509,50.24436128346148,Severe Voltage and Harmonic Distortion
12.544466103210167,4.969561322436757,51,31.122953588404364,41,13.764583295925503,48,179.8757138757157,35.399653548560984,0.9271710107783072,50.07527229827656,Reactive Power Imbalance Issues
21.40624687835517,3.432405564230577,46,28.805583183363147,38,9.774274798383436,52,150.93704936230625,51.21768401284757,0.7483908221874284,49.969114265926045,Reactive Power Imbalance Issues
44.64757945251182,22.893327950735955,87,19.81169152240458,42,5.640624718540959,33,64.90831661198948,18.819285003196512,0.5804595118060869,50.02255746975854,Severe Voltage and Harmonic Distortion
46.51245778086704,16.10623956496526,89,44.065232380438616,43,19.460255053181676,43,60.52434113329057,32.24376871728887,0.6906701966415021,49.82365314296709,Severe Voltage and Harmonic Distortion
53.90025600189975,21.249095388319287,88,-1.8204138100372518,40,3.615300309686096,38,132.49728508613035,23.585432936608065,0.47969901334043313,49.751627324852144,Severe Voltage and Harmonic Distortion
56.7795834126151,17.444373186137696,95,38.727619958371264,45,17.282903980148852,42,148.63542283433665,35.41378492859309,0.6872307749438386,50.20434839213702,Severe Voltage and Harmonic Distortion
58.974253655114715,18.784498695129596,91,-8.527570170636467,29,5.183211122286409,20,51.596173026166824,28.875669905979414,0.7377145683452035,49.872147447729006,Severe Voltage and Harmonic Distortion
12.875267855964092,7.1259926708207155,35,40.0911210946083,37,2.3382757968365544,26,31.64547291149484,48.69633886356734,0.3179766018310254,50.16066547523194,Voltage & Frequency Stability Issues
1.3893727588293703,3.580896642796878,7,19.332786908888178,7,0.2565247987289443,23,75.80378458406622,84.40992474220079,0.8660296129894883,50.03281159118751,No Power Quality Issue
25.604579544414623,9.658519198433073,52,39.87945845076795,98,29.139658010565807,74,64.50093865065236,31.688155941668555,0.709639674057233,50.19625384675168,Environmental Degradation Issues
5.2648006170473565,4.423243487392751,17,36.05685548915099,13,9.061559320546097,1,86.47175683386031,84.4614118539285,0.8130562508316901,50.01976593638891,No Power Quality Issue
4.931232249094793,0.11420644911697031,12,14.587046534441551,18,9.887985505512853,13,76.99266720058844,67.8840826940408,0.8010295846954643,50.09140186960436,No Power Quality Issue
6.848348735085325,3.3756440155410643,7,47.071425083690926,27,0.8124903367681058,16,81.03367731120049,48.97593561135056,0.8087280864867026,49.93679441981398,No Power Quality Issue
7.1129202355817185,7.538210718687903,29,31.94526069597095,34,1.4678763876943468,37,44.61635978052587,29.2554741596135,0.3072274121904016,49.624195255470795,Voltage & Frequency Stability Issues
10.562495202255242,5.468876362317339,16,15.694790135370361,26,3.1173450653726187,47,84.46061470038518,29.35784562056839,0.29377572156442194,49.50364391867811,Voltage & Frequency Stability Issues
40.92645650023563,16.15594273183918,93,-9.333458142958705,42,14.173968628008144,37,62.72822518804576,37.92594619092939,0.567915505364399,49.786317080586905,Severe Voltage and Harmonic Distortion
21.755410624440177,8.004166907175701,79,-4.232779714898323,88,14.557433256492027,85,69.83349209672411,47.062792475251264,0.8087680106420005,50.132113256408864,Environmental Degradation Issues
49.84517331175606,22.94681103636493,93,10.63873922440919,45,11.419985304374979,48,52.47333632232725,35.971430007736274,0.693940527074334,49.984003975801265,Severe Voltage and Harmonic Distortion
14.276231811496146,6.900287275119081,33,-5.596661529413973,56,13.152776036363019,47,125.40561338907571,49.18506415201135,0.9366967388955433,49.956379319402714,Reactive Power Imbalance Issues
23.319582666388158,8.220840092621765,70,8.975525454396823,76,26.73177715633564,95,74.41384614334495,30.07363392668204,0.6939571901303194,50.02148418505242,Environmental Degradation Issues
4.347383289250607,1.3543154593942681,2,13.4707113206833,6,2.058857818255806,8,85.87389919817527,93.88776217245658,0.9811840237301225,49.95051179675771,No Power Quality Issue
42.18281009776498,20.377100380740444,84,8.148418736995136,18,16.575472201256865,38,123.6565434119525,14.575569712526729,0.5128677646380686,50.19258822795001,Severe Voltage and Harmonic Distortion
24.564292311349632,7.6484603143088465,38,26.430803275344765,43,0.6105373336545489,39,32.32503202220247,13.924322238761352,0.2552870916615641,50.04246967101623,Voltage & Frequency Stability Issues
14.850409052323403,6.458011080116922,34,10.809524449173615,25,1.970440708346624,17,55.591972210018625,46.88548316130726,0.20613925776349565,50.303509847618905,Voltage & Frequency Stability Issues
47.02758605750025,19.161262876444745,82,42.64130734125686,42,17.21788647616988,46,120.04625869282826,15.660255568823708,0.7274627032864067,49.74025329684819,Severe Voltage and Harmonic Distortion
0.9196978667990441,0.5068250544559,19,1.780204370416424,5,5.713002675737238,5,53.65327604626612,59.4333999983359,0.8708994630353075,50.035156632579344,No Power Quality Issue
20.428592013360607,5.845265600774152,28,-6.4672077928788525,44,12.205973264394213,32,130.46836605321388,74.54291955282022,0.6638000006091939,50.07957867637346,Reactive Power Imbalance Issues
38.86561652011514,10.982393611750389,49,1.7676698183347668,99,14.856242444137134,94,54.83133204787413,34.40643019741834,0.7580783540182214,49.91155341518848,Environmental Degradation Issues
16.228760129245327,5.510727011963999,22,5.938942739439163,22,10.900530332568255,22,89.33714099272024,45.30450149625923,0.23598679700200742,50.26298082281242,Voltage & Frequency Stability Issues
16.829717197778262,6.203313455012436,23,35.4175269794885,25,6.367653046632668,33,75.99823033474155,44.77568374979366,0.374618035439653,50.382903783245936,Voltage & Frequency Stability Issues
39.429398120806226,11.072468162166363,55,14.415580425941279,79,23.063943440104843,92,98.24306986939575,56.47769497574664,0.8576923467412965,49.818838428793185,Environmental Degradation Issues
14.3785893216991,8.518446915009672,52,47.79002291992357,24,12.33443199329696,24,166.89737441887036,43.63300600865766,0.9587915225599521,49.87366081655248,Reactive Power Imbalance Issues
34.794641644429866,8.708057363730592,55,45.23978400086475,82,26.684127228985826,84,87.30080580607758,23.665539790682246,0.6235043657636857,49.8656875324961,Environmental Degradation Issues
55.55632171047776,20.429663579609347,98,1.342559115559867,34,5.821371918822891,29,144.34515125902658,36.87411979882621,0.5914162626119353,49.92356934439256,Severe Voltage and Harmonic Distortion
24.273141967936645,5.509627664433076,25,-9.286001404958576,24,24.36324542634167,54,186.76263644784325,74.64930189580144,0.7830748251445212,49.99752157053385,Reactive Power Imbalance Issues
14.502204307613217,6.06195702928328,42,29.632089778961813,29,21.481817917960605,58,115.75392326489799,72.72918085416394,0.8825168193017436,49.91359335822101,Reactive Power Imbalance Issues
13.876499888122265,7.0039573661828,33,-1.7634196123229096,20,1.490117448712155,37,45.90324019457835,13.595592326932554,0.23954890156301487,50.22130659677613,Voltage & Frequency Stability Issues
9.125430595348956,2.388370200424438,16,35.09872694687058,12,3.3059197151714006,13,80.22252601235874,90.8421920596565,0.9431859703619426,50.00330340265045,No Power Quality Issue
40.64897716298224,21.791716327072564,97,42.36646757869521,17,12.668710235485733,14,135.73663478196437,34.015011440869216,0.4603002785198731,49.923432964296794,Severe Voltage and Harmonic Distortion
24.14238960608775,3.0363415898819817,48,42.057640610951935,35,8.634790687704932,31,46.194814899027456,15.55234033664885,0.23349774755452826,50.332111959054856,Voltage & Frequency Stability Issues
21.460806088502483,5.387188463369668,62,20.112626939561913,74,24.214856952414515,79,96.93073084914525,41.81149169971527,0.6277977333458599,50.07416227182478,Environmental Degradation Issues
38.18034500859336,9.404476858017485,70,31.529185630495185,74,24.181600547623567,87,59.796325281088976,35.565735499522106,0.519148891553647,49.84548421222937,Environmental Degradation Issues
28.126906894284613,7.475472215734645,42,37.18825915918482,24,17.560488999641542,52,116.45143137887104,31.504512650278468,0.9758813730656556,49.838317697556064,Reactive Power Imbalance Issues
28.573455388025756,11.956154229361278,51,26.479291177325642,76,29.57893100342996,92,100.83952496521972,20.338730432036137,0.7443105639472721,50.103211844811455,Environmental Degradation Issues
25.916298287995026,9.575584904802358,43,17.489144096564353,51,10.128383163775519,49,102.16425842461366,40.059059655061695,0.6071623553166153,49.869740630325154,Reactive Power Imbalance Issues
20.94262008248969,5.669827920254348,20,12.151271051871074,42,7.492176962667644,28,41.83231978753801,19.755448268987635,0.2748431262388915,50.36380176509905,Voltage & Frequency Stability Issues
27.400999906683808,4.67376264558668,24,22.53526284827649,40,5.396161413857188,59,131.0052012947582,31.707481785614505,0.6945143442218359,49.83061096401867,Reactive Power Imbalance Issues
15.719021215422202,5.281729154514037,43,45.095956529633725,42,22.4943022095809,53,110.71940801021518,40.66660468833017,0.6092728888018621,50.08734016446001,Reactive Power Imbalance Issues
41.59004158793699,17.362354341279804,91,5.915391707010986,19,9.45708676148515,25,55.57439628485159,42.61408534550577,0.7316934312128095,50.079586398452946,Severe Voltage and Harmonic Distortion
28.330242679371132,11.782864742407158,73,-2.3149142585113847,99,21.007426400735138,86,73.86590474661858,54.34132415606454,0.7597656539757087,49.870364561139674,Environmental Degradation Issues
29.043416370884678,8.788494022589552,66,46.18154871504302,97,15.789369876599924,72,51.07984446500918,41.89619334009143,0.5233817380520861,49.87824224167324,Environmental Degradation Issues
8.139836041659512,3.970875852507791,15,24.175576953824915,24,2.033773996459721,28,83.34080935982678,84.3471808424116,0.9898010808880462,49.959218270963284,No Power Quality Issue
7.869713940011014,4.532029525670363,0,23.695954367067365,7,3.8335827202957526,21,59.99435130276442,81.30831142054583,0.8196226238681391,50.06212186961775,No Power Quality Issue
8.364160311583772,3.889995595257032,17,-9.77995768864519,12,9.86418541901778,36,36.64066280974958,49.3185662134609,0.3574704041332384,50.17954395049063,Voltage & Frequency Stability Issues
24.24825480824243,8.38770938342433,43,13.671031825042267,22,18.8005859785535,35,122.10095554400317,40.68242408014808,0.6773796813732188,50.12693414828159,Reactive Power Imbalance Issues
28.58795303114307,5.082650553192762,41,28.294675662046842,29,12.99245268549056,58,186.2286071668087,64.92753801831907,0.6222961865378521,50.193658101206445,Reactive Power Imbalance Issues
10.750623115649,7.525806220059274,43,31.536248786673575,44,8.606208509659316,16,73.25328760880414,25.544563837634662,0.3818653088162558,50.08744607919468,Voltage & Frequency Stability Issues
7.378910425766221,3.5719627296540226,9,30.88502119571845,13,9.500227590996577,3,53.25158978841259,70.2549576425839,0.829144688369789,50.0782105670885,No Power Quality Issue
23.745469771523673,3.6010066577585973,25,12.891554064887181,50,13.61666515182244,37,122.36157229536612,35.21685996755961,0.797972788800381,50.03629457750511,Reactive Power Imbalance Issues
30.388042611552578,5.03730914778113,63,38.22618714061221,80,27.180847699822564,91,77.05441799049211,50.45632964750802,0.8972409047294563,49.89369113801256,Environmental Degradation Issues
50.24975828115954,17.141407641009685,90,15.170186532467852,46,5.754716753770348,21,141.47965854669138,30.314918749202842,0.6634830976364985,50.07475119782636,Severe Voltage and Harmonic Distortion
28.35652427670678,7.0960132124989475,77,-9.55549892864209,89,29.02327092071159,79,88.93131557296812,47.026934205383,0.8322727034151036,50.138966011853995,Environmental Degradation Issues
22.900491958703988,3.0061079046881325,52,44.65106531007069,43,19.61522627213912,41,119.89693796079396,54.65659640823577,0.6188436678645733,49.82652225352721,Reactive Power Imbalance Issues
7.287545387139385,4.9354541465789925,15,37.5734149025226,8,9.908420148602039,27,99.352189755436,79.68686748210092,0.9417100314418152,49.906300382146256,No Power Quality Issue
5.984653062240111,5.651961184201404,45,-1.329249544746956,35,5.383969263853933,43,38.864793163588914,29.73573588824899,0.252992826254179,50.19728862207852,Voltage & Frequency Stability Issues
1.9840826370197695,2.7685898748033595,13,6.110557395579416,22,9.886162555472747,4,99.97390868499909,82.34487144056197,0.9452499423855459,49.97428236936524,No Power Quality Issue
39.35163213764823,14.925045378552051,57,23.080937635907382,70,17.879929018985127,84,92.77314700249337,44.08600890211622,0.784215849091561,50.176878720837685,Environmental Degradation Issues
0.1266423711293274,0.0997509888746384,12,12.863143013490898,9,8.794702896824909,8,77.88028014822792,87.14426081579413,0.9514811258370359,49.92327044937595,No Power Quality Issue
48.98178289009061,20.20142143053462,83,-2.522052890936388,17,18.235518487605397,35,61.74695863791434,46.51458823574873,0.651330045921314,50.22415163641744,Severe Voltage and Harmonic Distortion
14.303373973739191,7.638497508623667,15,39.63781176447134,36,11.38695331150171,44,40.16144126422644,19.664623553935257,0.2491863381823416,50.31680748341785,Voltage & Frequency Stability Issues
3.927308346855588,4.827229855085523,14,15.251669445951883,27,8.338688926407873,10,97.91235223908922,45.8131455639149,0.9647946554191231,50.09244241472172,No Power Quality Issue
2.2536774803158455,0.10356213484261856,0,34.945165899993036,11,0.562861293253113,10,70.433634275045,56.00967773021788,0.8002018746474702,50.01251916173251,No Power Quality Issue
4.82944603072145,2.405585092303947,13,17.631249823880097,2,1.6133504033080592,26,87.6558002855012,44.58526874751202,0.8408070633758842,50.08319200707142,No Power Quality Issue
15.321670065645488,3.848628001572851,35,15.133168170351986,48,1.665981667644341,27,50.74364627511449,23.748305816731836,0.3421111625802995,49.79078548435295,Voltage & Frequency Stability Issues
26.44177047199455,13.514196632193642,41,21.15259108335947,77,15.806989032211256,78,90.92130394965794,59.71110872957069,0.8112802894148123,49.94943933226747,Environmental Degradation Issues
1.416242459439847,4.153674343915693,4,37.80842713947413,22,5.9799982244064696,29,73.14112427035639,63.838751255765985,0.9142961097836073,50.06934826896764,No Power Quality Issue
20.624482987138478,7.084759754846496,44,13.391836198709509,39,5.366545479007582,59,161.25610701311095,69.16037521870982,0.7630028154982236,49.94768623136244,Reactive Power Imbalance Issues
16.752139830384152,3.84801999753854,44,27.320387675098573,57,16.28770451865517,20,169.983679454009,65.99562401461822,0.8408274899153497,49.82835916529065,Reactive Power Imbalance Issues
54.45520756324618,23.68019912349434,82,8.501794633006696,11,0.7956844528937901,33,75.88699490969971,38.7439875707427,0.7184268499291763,49.87671329911201,Severe Voltage and Harmonic Distortion
28.790693725680214,5.507540814140446,68,44.90719954526641,99,23.92669128781644,74,53.83013916887408,24.314279244916385,0.6934857379907216,50.14143938982604,Environmental Degradation Issues
19.157184482806674,3.5892555178404555,25,-5.452347507648958,25,1.1319228998343016,33,92.10872749697688,46.48505469055074,0.38421576758306913,50.16891546342211,Voltage & Frequency Stability Issues
4.703641073114144,4.176390796448447,1,47.090561818673905,6,4.046346188956247,7,82.03124022638427,40.21208480981265,0.9213533091422887,50.01569265278195,No Power Quality Issue
23.673838938833658,7.607193438500797,56,12.545071073692686,48,14.23921785142884,23,197.52631142173857,64.10474516154892,0.9564764398549725,49.92704856541142,Reactive Power Imbalance Issues
59.106560736750495,15.802026136665196,95,26.500850504626335,45,0.6854245819262195,45,141.57891494983014,23.156428968377195,0.7641723005662482,50.25379290233809,Severe Voltage and Harmonic Distortion
